"LLRDIS0137",1
"LLRDIS0138",1
"LLRCAR0139",1
"LLRFLE0140",1
"LLRLIB0141",1
"LLRVER0142",1
"LLRLIB0143",1
"LLRSAT0144",1
"LLRSAT0145",1
"LLRFEU0146",1
"LLRRIN0147-1",1
"LLRRIN0147-2",1
"LLRPRI0148",1
"LLRBUZ0149",1
"LLRLIB0150",1
"PPIQ41686-12",1
"LLRVER0151",2
"LLRLIB0152",1
"LLRLIB0153",1
"LLRLIB0154",1
"LLRVER0155",1
"LLRVER0156",2
"LLRVER0157",1
"LLRVER0158",1
"LLRBAZ0159",2
"LLRBAZ0160",2
"LLRBAZ00161",2
"PPIQ41594-12",1
"BGDSER001",1
"BGDSER002",1
"BGDSER003",1
"BGDSER004",1
"PPOM41499-00",1
"PMOU42930S00",1
"PMOU42930P00",1
"PSPR41635-01",1
"PSPR41635-00",1
"PCUI41473-31",1
"PCUI41473-39",1
"PCUI41473-44",1
"PCUI41473-56",1
"PCUI41473-62",1
"PCUI41473-66",1
"PCUI41474-00",1
"PCUI41474-01",1
"PCUI41474-02",1
"PSPA48278-86",1
"PPIZ11744-20",1
"PPIZ11744-28",1
"BGDCAS001",1
"BGDCAS002",1
"BGDCAS003",1
"BGDCAS004",1
"BGDCAS005",1
"BGDCAS006",1
"BGDCAS007",1
"BGDCAS008",1
"BGDCAS009",1
"PPIN47643-30",1
"BGDNEW001",1
"BGDNEW002",1
"BGDNEW003",1
"BGDNEW004",1
"BGDNEW005",1
"BGDNEW006",1
"BGDNEW007",1
"BGDTAH005",2
"BGDTAH002",2
"PLIM41699-08",1
"BGDTAH003",2
"BGDTAH006",2
"BGDTAH004",2
"BGDTAH001",2
"PFLE47742-62",1
"PFLE47742-54",1
"PFLE47742-56",1
"PFLE47742-55",1
"PFLE47742-46",1
"PFLE47742-17",1
"47742-06",1
"PFLE47780-01",1
"PFLE47780-02",1
"PREF47098-22",1
"PECU48278-88",1
"PREF47098-30",1
"PCUI48278-89",1
"PRAC47621-02",1
"PCUI48278-81",1
"PCUI48278-82",1
"PTIR41699-10",1
"PDOU47357-09",1
"PTIR41699-11",1
"PDOU47357-10",1
"PLIM41699-06",1
"POUV48278-02",1
"PVER44940-34",1
"PCOF41498-04",1
"PCOF41498-01",1
"PCOF41498-02",1
"PCOF41498-03",1
"PTHE49715-00",1
"PLOU48278-84",1
"PFER47846-10",1
"PBOU44118-20",1
"PPAI48303-28",2
"PSPA48278-85",1
"PCUI12903-30",1
"PCUI12903-45",1
"PSPA48278-30",1
"PPIN41698-30",2
"PPIN52550-62",1
"PPLA44835-45",1
"PPLA44836-35",1
"PPLA44836-30",1
"PSAU47022-12",1
"PFOU41594-18",1
"PCUI41605-25",1
"PFOU52550-05",1
"PCUI48278-15",1
"PCOL41511-00",1
"PCAD47528-05",1
"PAPP49844-01",1
"PBRO47200-01",1
"PBRO47200-02",1
"PBAR41510-05",1
"PSER41582-00",1
"PSER41583-00",1
"SURC-GLS",1
"SURC-COL",1
"AFFRET-KUEHNE",2
"BGDBLO001",1
"BGDBLO002",1
"PCUI48277-53",2
"PCUI48277-54",2
"PCUI48277-52",2
"EMELUN0001",2
"EMELUN0002",2
"EMELUN0003",2
"EMELUN0004",2
"EMELUN0005",2
"EMLUN00006",2
"EMELUN0007",2
"EMELUN0008",2
"EMELUN0009",2
"EMELUN0010",2
"PBRO48277-65",2
"PTET48277-66",2
"PRAC48277-51",2
"PMOU48277-56",2
"PMOU48277-57",2
"PBAT48277-58",2
"PCRA48277-70",2
"BDETAS0003",2
"BARRES0015",1
"BGDCOL001",1
"BGDCOL002",1
"BGDCOL003",1
"BGDCOL004",1
"BGDCOL008",1
"BGDCOL009",1
"BGDCOL010",2
"BGDCOL011",1
"BGDCOL015",1
"BGDCOL016",1
"BGDCOL017",1
"BGDCOL018",2
"BGDCOL022",1
"BGDCOL023",1
"BGDCOL024",2
"BGDCOL025",1
"BGDCOL029",2
"BGDCOL030",1
"BGDCOL031",1
"BGDCOL032",2
"BGDCOL036",2
"BGDCOL037",2
"BGDCOL038",2
"BGDCOL039",1
"BGDCOL043",1
"BGDCOL044",2
"BGDCOL045",1
"BGDCOL046",1
"BGDCOL050",1
"BGDCOL051",2
"BGDCOL052",2
"BGDCOL053",2
"BGDCOL057",1
"BGDCOL058",1
"BGDCOL059",1
"BGDCOL060",1
"BGDCOL064",1
"BGDCOL065",1
"BGDCOL066",1
"BGDCOL067",1
"EMEFAN001",2
"EMEFAN002",2
"EMEFAN003",2
"EMEFAN004",2
"EMEFAN005",2
"EMEFAN006",2
"EMEFAN007",2
"EMEFAN008",2
"LLRVER0143",1
"EMEFAN009",2
"EMEFAN010",2
"LLRVER0144",1
"EMEFAN011",2
"EMEFAN012",2
"LLRVER0145",1
"EMEFAN013",2
"LLRVER0146",1
"EMEFAN014",2
"EMEFAN015",2
"EMEFAN016",2
"EMEFAN017",2
"EMEFAN018",2
"EMEFAN019",2
"EMEFAN020",2
"EMEFAN021",2
"EMEFAN022",2
"EMEFAN023",2
"EMEFAN024",2
"EMEFAN025",2
"EMEFAN026",2
"EMEFAN027",2
"EMEFAN028",2
"EMEFAN029",2
"EMEFAN030",2
"EMEFAN031",2
"EMEFAN032",2
"EMEFAN033",2
"EMEFAN034",2
"EMEFAN035",2
"EMEFAN036",2
"EMEFAN037",2
"EMEFAN038",2
"EMEFAN039",2
"EMEFAN040",2
"SDO0028024",1
"SDO0028060",1
"SDO0028013",2
"SDO0028050",1
"SDO0028056",1
"SDO0028126",1
"SDO0028014",1
"SDO0028067",1
"SDO0028068",1
"SDO0028070",1
"SDO0028069",1
"PPELL41735-20",1
"PPELL41737-20",1
"PPELL11705-06",1
"PPELL11701-02",1
"PPELL41735-29",1
"PPELL41736-32",1
"SDO0028049",1
"SDO0028048",2
"SDO0028032",1
"SDO0028023",2
"SDO0028078",2
"SDO0028033",1
"SDO0028037",1
"SDO0028080",1
"BFILLYRE-12",1
"SDO0028074a",2
"SDO0028073a",2
"LLRBUB001",1
"LLRBUB002",1
"LLRBUB003",1
"LLRBOS001",1
"LLRBOS002",1
"LLROUE001",1
"LLRSYM001",1
"LLRSYM002",1
"LLRFLE001",1
"LLRJAC001",1
"LLRPER001",1
"LLRLYO001",1
"LLRLYO002",1
"LLRLYO003",1
"LLRLYO004",1
"LLRSID001",2
"LLRSID002",2
"LLRSID003",2
"LLRECH001",2
"LLRDUO001",2
"LLRDUO002",1
"BOVA01314",1
"FREV006470",2
"FREV961133",1
"FREV962147",1
"FREV961169",1
"FREV961170",1
"FREV961079",1
"FREV001082",1
"FREV001086",2
"FREV001084",1
"FREV000937",1
"FREV000939",1
"FREV000940",1
"FREV000941",1
"FREV000944",1
"FREV000945",1
"FREV000948",2
"FREV000953",1
"BOVA02016",1
"FREV000989",1
"FREV001064",1
"FREV000990",1
"FREV001103",1
"FREV003263",1
"FREV003264",1
"FREV006510",1
"FREV006513",1
"FREV006660",1
"FREV006661",1
"FREV002271",1
"FREV002272",1
"FREV002273",1
"FREV002274",1
"FREV004189",1
"FREV004190",1
"FREV004191",1
"FREV002172",1
"FREV961147",2
"FREV003258",2
"FREV001111",1
"FREV001112",1
"FREV007408",1
"FREV003259",2
"BOVA02041",1
"FREV001840",1
"FREV001906",1
"FREV001907",1
"FREV962061",1
"FREV000975",1
"FREV000977",1
"FREV000978",1
"FREV000965",2
"FREV000971",1
"FREV000972",2
"FREV003260",1
"FREV003261",1
"FREV003262",2
"FREV001833",1
"FREV001834",1
"FREV001835",1
"FREV001836",1
"FREV003594",1
"FREV003597",2
"FREV003598",2
"FREV003599",2
"PBOU44118-10",1
"COL-ERR",1
"24CAR-0381",1
"48CAR-0052",1
"24MDF-0456",1
"49MDF-0461",1
"51MDF-5100",1
"LLW-10",2
"LLW-13N",1
"LLW-16N",2
"LLW-1316B",2
"LLW-1316N",2
"PPIZ11744-24",1
"PPIZ11744-32",1
"PPIZ11741-32",1
"PPIZ11741-28",1
"PPIZ11741-26",1
"PPIZ11741-24",1
"PPIZ11741-20",1
"PPIZ11740-14",1
"PPIZ11740-16",1
"PPIZ11740-18",1
"PPIZ11740-20",1
"PPIZ11740-22",1
"PPIZ11740-24",1
"PPIZ11740-26",1
"PPIZ11740-28",1
"PPIZ11740-30",1
"PPIZ11740-32",1
"PPIZ11740-36",1
"PPIZ11740-40",2
"EXP-COL",1
"BLBLIN0001",1
"BGDALO0001",1
"BNNCUR0001",1
"PBOU44118-25",1
"48218-00",1
"42597-00",1
"42595-01",1
"49884-08",1
"PUSJ44842-30",1
"PUSJ49628-00",1
"PUSA49627-22",1
"PUSA49627-24",2
"PUSA49640-09",1
"PUSJ49626-00",1
"LLRLYO6238-01",1
"LLRPER6372-01",1
"LLRVER6091-01",1
"LLRSYM6250-01",1
"LLRFLE6291-01",1
"LLRFLE6158-01",1
"LLRFLE6292-01",1
"LLRLAG6146-03",2
"LLRLIB6337-01",1
"LLRLIB6107-01",1
"LLRAND6267-01",1
"LLRSYM6252-01",1
"LLRSYM6251-01",1
"LLRRIC6333-01",1
"LLRRIC6011-01",1
"LLRRIC6011-61",1
"LLRLAG6131-03",1
"LLRLAG6142-03",2
"LLRLIB6082-01",1
"LLRAND6123-01",1
"LLRPET6101-01",2
"LLRPET6058-01",2
"LLRPET6059-01",2
"LLRPET7078-01",2
"LLRMAZ1012-01",1
"LLRLOU6364-01",1
"LLRLOU6237-01",1
"LLRSAV4180-01",1
"LLRSAV4174-01",1
"LLRSAV4182-01",1
"LLRCAP6012-01",2
"LLRCAP6017-01",1
"LLRCAP6013-01",2
"LLRABS6080-01",1
"LLRTOR6290-01",1
"LLRABS5999-01",1
"LLRFRI7122-01",1
"LLRPLA6187-01",1
"LLRHOY6113-01",1
"LLRHOY6112-01",1
"LLRHOY6111-01",1
"LLRBIL7094-01",1
"LLRDIS6183-01",1
"LLRRAM6199-01",1
"LLRRAM6190-01",1
"LLRSAI6236-01",1
"LLRSAV7116-01",1
"LLRSAV7115-01",1
"LLRSAV7114-01",1
"LLRZIN6228-01",1
"LLRZIN6150-01",1
"PORA49817-00",1
"AKYO178000",1
"AKYO178200",1
"AKYO178300",1
"SCAN-PLATS",1
"AKYO178400",1
"AKYO178600",1
"AKYO178700",1
"CADEAU-ANN",1
"AKYO178800",1
"AKYO178900",1
"AKYO179100",2
"ARIV230200",1
"ARIV230600",1
"ARIV231300",1
"ARIV231000",1
"ARIV231100",1
"ARIV231500",1
"ARIV232000",1
"ARIV232900",1
"ARIV233000",1
"ARIV233500",1
"AUNI280004",1
"ARIV233400",1
"ARIV233600",1
"ARIV233700",1
"AUNI282704",1
"AUNI282504",1
"AUNI281104",1
"AUNI281304",1
"AUNI281504",1
"AUNI284604",1
"AUNI284804",1
"AUNI284204",1
"AUNI286004",1
"AUNI280204",1
"AUNI280404",1
"AUNI280604",1
"AUNI280704",1
"AUNI282904",1
"AUNI283104",1
"AUNI284304",1
"AUNI281801",1
"AUNI281804",1
"AUNI281901",1
"AUNI281904",1
"AUNI284004",1
"AUNI286400",1
"AUNI286500",1
"AUNI286104",1
"AUNI286204",1
"AMAI150500",1
"AMAI150100",1
"AMAI150200",1
"AMAI151500",1
"AMAI151600",1
"AMAI151000",1
"AMAI150700",1
"AMAI150800",1
"AMAI150900",1
"AMAI151400",1
"AMAI151700",2
"AMAI151200",1
"ACHU375500",1
"ACHU375800",1
"ACHU702000",1
"ACHU376500",1
"AACC692800",1
"AACC692900",1
"APLA691500",1
"APLA691600",1
"APLA691700",1
"APLA691800",1
"AGAD603400",1
"AGAD603500",1
"AGAD603600",1
"AGAD604500",1
"AGAD605200",2
"AGAD605300",2
"AGAD605400",2
"AGAD605800",2
"AGAD605900",2
"AAIG610100",1
"ASUP693100",1
"ASUP693200",1
"ASUP693300",1
"LLIBZ1631010",1
"DSIP59140-09",2
"DSIP59140-12",2
"DSIP59140-17",2
"DSIP59140-13",2
"DSIP59140-15",2
"DSIP59141-15",2
"DSIP59140-19",2
"DSIP59140-24",2
"DSIP59149-18",2
"DSIP59140-21",2
"DSIP59140-20",2
"DSIP59149-30",2
"DSIP59140-30",2
"DSIL59040-09",2
"DSIL59041-13",2
"DSIL59040-17",2
"DSIL59040-12",2
"DSIL59041-15",2
"DSIL5904115-B",2
"DSIL59040-19",2
"DSIL59040-24",2
"DSIL59040-21",2
"DSIL59049-18",2
"DSIL59040-20",2
"DSIL59049-30",2
"DCUI60040-10",2
"LBRCER7530101",1
"LBRCER7530100",1
"LBR7530081",2
"ARIV232800",1
"ARIV233300",1
"ARI284100",1
"DCUI60040-15",2
"DCUI60040-20",2
"DCUI60040-25",2
"DCUI60040-30",2
"DCUI60040-35",2
"DCUI61040-13",2
"DCUI60840-15",2
"DCUI61240-22",2
"DCUI60441-17",2
"DCUI61140-20",2
"DCUI61440-20",2
"DCUI61440-25",2
"DCUI61440-30",2
"DBON62040-10",2
"DBON62040-12",2
"DBON62040-15",2
"SSTA1102625",1
"FREV006509",1
"FREV008337",1
"FREV007422",1
"FREV008315",1
"FREV008317",1
"FREV008338",1
"FREV007426",1
"FREV008336",1
"FREV008316",1
"FREV008339",1
"FREV008319",1
"FREV007427",1
"FREV003510",1
"FREV001114",1
"FREV001119",1
"FREV001120",1
"FREV007445",1
"FREV001830",1
"FREV001116",1
"FREV007573",1
"TRANCLT",1
"FREV007446",1
"FREV007571",1
"FREV006659",1
"FREV006511",1
"DBON62040-20",2
"DBON62040-25",2
"DBON02301-40",2
"SSTA1102825",1
"SSTA1102425",1
"SSTA1102225",1
"SSTA1102025",1
"SSTA1103025",1
"SSTA1103425",1
"SSTA1101825",1
"SSTA1101625",1
"SSTA1101425",1
"SSTA1101225",1
"SSTA1101025",1
"SSTA1101018",1
"SSTA1101218",1
"SSTA1101418",1
"SSTA1101618",1
"SSTA1101818",1
"SSTA1102018",1
"SSTA1102218",1
"SSTA1102418",1
"SSTA1102618",1
"SSTA1102818",1
"SSTA1103018",1
"SSTA11013418",1
"SSTA1103491",1
"SSTA1103091",1
"SSTA1102891",1
"SSTA1102691",1
"SSTA1102491",1
"SSTA1102291",1
"SSTA1102091",2
"SSTA1101491",2
"SSTA1101291",2
"SSTA1101091",1
"SSTA1101125",1
"SSTA1101525",1
"SSTA1101725",1
"SSTA1102325",1
"SSTA1102725",1
"SSTA1102925",1
"SSTA1103125",1
"SSTA1103325",1
"SSTA1103725",1
"SSTA1104125",1
"SSTA1104118",1
"SSTA1103718",1
"SSTA1103318",1
"SSTA1103118",1
"SSTA1102918",1
"SSTA1102718",1
"SSTA1102318",1
"SSTA1101718",1
"SSTA1101518",1
"SSTA1101118",1
"SSTA1101191",1
"SSTA1101591",2
"SSTA1102391",2
"SSTA1102791",2
"SSTA1102991",1
"SSTA1103191",1
"SSTA1103391",1
"SSTA1103791",2
"SSTA1101012",1
"SSTA1101812",1
"SSTA1102012",1
"SSTA1102212",1
"SSTA1102412",1
"SSTA1102612",1
"SSTA1102812",1
"SSTA1101006",1
"SSTA1101806",1
"SSTA1102006",1
"SSTA1102206",1
"SSTA1102406",1
"SSTA1102606",1
"SSTA1102806",1
"SSTA1103006",1
"SSTA1101087",1
"SSTA1101887",2
"SSTA1102087",2
"SSTA1102287",1
"SSTA1102487",1
"SSTA1102687",1
"SSTA1102887",1
"SSTA1103087",2
"SSTA1101007",1
"SSTA1101807",2
"SSTA1102007",2
"SSTA1102207",1
"SSTA1102407",1
"SSTA1102607",1
"SSTA1102807",1
"SSTA1101085",1
"SSTA1101885",2
"SSTA1102085",2
"SSTA1102285",1
"SSTA1102485",1
"SSTA1102685",1
"SSTA1102885",1
"LCSPR7507161",1
"LARQUA7515019",1
"LARGRA7507084",1
"SSTA1101142",2
"LBQU7538057",1
"LBQU7538060",1
"LBBO7538181",2
"LBBO7538182",1
"LBXX1983102",1
"LBSA7538033",1
"LBDA7538270",1
"LBTR7539010",1
"SSTA1102312",1
"SSTA1102712",1
"SSTA1102912",1
"SSTA1103142",1
"SSTA1103312",1
"SSTA1101106",1
"SSTA1102306",1
"SSTA1102706",1
"SSTA1102906",1
"SSTA1103106",1
"SSTA1103306",1
"SSTA1103706",1
"SSTA1101187",2
"SSTA1102387",2
"SSTA1102787",2
"SSTA1102987",1
"SSTA1103187",1
"SSTA1103387",1
"SSTA1103787",2
"SSTA1101107",2
"SSTA1102307",2
"SSTA1102707",2
"SSTA1102907",1
"SSTA1103107",1
"SSTA1103307",2
"SSTA1101185",2
"SSTA1102385",2
"SSTA1102785",2
"SSTA1102985",1
"SSTA1103185",1
"SSTA1103385",1
"SSTA1101033",2
"SSTA1102033",2
"SSTA1102233",2
"SSTA1102433",2
"SSTA1102633",2
"SSTA1101133",2
"SSTA1102333",2
"SSTA1102733",2
"SSTA1102933",2
"SSTA1103133",2
"SSTA1101002",2
"SSTA1102002",2
"SSTA1102202",2
"SSTA11024002",2
"SSTA1102602",2
"SSTA1102802",2
"SSTA1101102",2
"SSTA1102302",2
"SSTA1102702",2
"SSTA1102902",2
"SSTA1103102",2
"SSTA1103302",2
"ARG-20M",1
"ARG-33M",1
"SAMSET56529-CA",1
"SAMSET56529-CC",1
"SAMSET56529-CD",1
"SAMSET56529-CE",1
"SAMSET56529-CT",1
"SAMSET56529-CV",1
"SAMSET56529-EA",1
"SAMSET56529-EC",1
"SAMSET56529-ED",1
"SAMSET56529-EF",1
"SAMSET56529-EG",1
"SAMSET56529-ES",1
"SAMSET56529-ET",1
"SAMSET56529-EU",1
"SAMSET56529-EV",1
"SAMSET56529-EX",1
"SAMSET56529-EZ",1
"SDO008078",1
"SDO008080",1
"SDO008063",2
"SDO008075",2
"RARG-20M",1
"RARG-33M",1
"PREF47098-18",1
"LBARC7547015",1
"LBARC7547017",1
"LBDUR7538115",1
"PUSP47710-12",1
"PUSP47710-16",1
"PUSP47710-20",1
"PUSP47710-24",1
"PUSP47710-28",1
"PUSP47710-32",1
"PUSP47711-08",1
"PUSP47711-12",1
"PUSP47711-22",1
"PUSP47711-24",1
"PUSP47711-26",1
"PUSP47712-20",1
"PUSP47712-24",1
"PUSP47712-28",1
"PUSP47712-32",1
"PUSP47713-22",1
"PUSP47705-22",1
"PUSP47714-26",1
"PUSP47714-28",1
"PUSP47717-35",1
"PUSP47718-20",1
"ARG-CUI-T",1
"ARG-FOU-T",1
"ARG-COUM-T",1
"ARG-COUO-T",1
"ARG-CUI-D",1
"ARG-FOU-D",1
"ARG-COU-D",1
"ARG-COUO-D",1
"ARG-CUI-C",1
"ARG-CUI-M",1
"ARG-LOU",1
"ARG-CUI-SER",1
"ARG-FOU-SER",1
"ARG-CUI-SAL",1
"ARG-FOU-SAL",1
"ARG-COU-P",1
"ARG-FOU-PA",1
"ARG-PELT",1
"ARG-CUI-G",1
"ARG-COU-B",1
"ARG-CUI-SO",1
"ARG-CUI-SA",1
"ARG-COUS-T",1
"ARG-FOU-P",1
"RARG-FOU-P",1
"RARG-COUS-T",1
"RARG-CUI-SA",1
"RARG-CUI-SO",1
"RARG-COU-B  ",1
"RARG-CUI-G ",1
"RARG-PELT",1
"RARG-FOU-PA",1
"RARG-COU-P",1
"RARG-FOU-SAL  ",1
"RARG-CUI-SAL  ",1
"RARG-FOU-SER   ",1
"RARG-CUI-SER ",1
"RARG-LOU",1
"RARG-CUI-M",1
"RARG-CUI-C ",1
"RARG-COUO-D",1
"RARG-COU-D",1
"RARG-FOU-D",1
"RARG-CUI-D",1
"RARG-COUO-T",1
"RARG-COUM-T",1
"RARG-FOU-T",1
"RARG-CUI-T",1
"LBARC7547016",1
"ARG-33M20",1
"ARG-48M",1
"PUSP47719-10",1
"PUSP47719-24",1
"PUSP47720-06",1
"PUSP47720-08",1
"pUSP47720-10",1
"PUSP47720-12",1
"PUSP47721-08",1
"PUSP47721-10",1
"PUSP47721-12",1
"PUSP47722-05",1
"PUSP47722-06",1
"PUSP47722-07",1
"PUSP47722-08",1
"PUSP47722-10",1
"PUSP47723-05",1
"PUSP47723-06",1
"PUSP47723-07",1
"PUSP47723-08",1
"PUSP47723-10",1
"PUSP47723-12",1
"PUSP47724-06",1
"PUSP47724-08",1
"PUSP47724-10",1
"PUSP47724-11",1
"PUSP47725-09",1
"LBARC7508007",1
"PUSP47726-07",1
"PUSP47727-07",1
"PUSP47728-06",1
"PUSP47730-24",1
"PUSP47730-36",1
"PUSP47730-60",1
"PUSP47733-18",1
"PUSP47733-24",1
"PUSP47733-30",1
"PUSP47733-36",1
"PUSP47736-30",1
"PUSP47736-35",1
"PUSP47736-40",1
"PUSP47734-18",1
"PUSP47735-18",1
"PUSP47014-30",1
"PUSP47014-35",2
"PUSP47758-10",1
"PUSP47758-12",1
"PUSP47018-30",1
"PUSP47018-50",1
"PUSP47747-01",1
"PUSP47747-03",1
"PUSP47747-04",1
"PUSP47747-05",1
"PUSP47747-06",1
"PUSP47747-07",1
"PUSP47747-10",1
"PUSP47747-11",1
"PUSP47747-09",1
"BCOATO0032",1
"BCOATO0033",1
"PTCA47709-20",1
"PTCA47709-24",1
"PTCA47709-32",1
"PTCA47709-28",1
"CCOJAI0001",2
"PTC47729-30",2
"PUSP47715-30",1
"PARA12641-14",1
"PARA12641-16",1
"PARA12641-18",1
"PARA12641-20",1
"PARA12641-24",1
"PARA12641-28",1
"PPEL12940-02",1
"PDMO47608-20",2
"PPEL12940-05",1
"PPEL12940-10",1
"PPEL12940-20",1
"PPEL12940-25",1
"PPMP47613-05",1
"PPMP47613-07",1
"PPMP47613-10",1
"PPMP47613-20",1
"PPRA47716-37",1
"PTOA47738-23",1
"PTOA47737-29",1
"PMBA47757-65",1
"PMBA47757-80",1
"PEPA48295-07",1
"PCPI48289-10",1
"PTUA47739-12",1
"PTUA47739-24",1
"PTUA47739-28",1
"PTUA47739-32",1
"LDUHEL0001",2
"MCRB-015",1
"MCRB-018",1
"MCRB-040",1
"MCRB-071",1
"MCRB-110",1
"MCRB-190",1
"MCRB-200",1
"OCRT-048",1
"OCRT-090",1
"OCRT-173",1
"OCST-040",1
"OCST-090",1
"OCST-165",1
"OCRP-220",1
"GL135",1
"GL155",1
"GL156",1
"GL402",1
"GL372",1
"CGDMOD0001",1
"PDOU47357-20",1
"75MDF-0449",1
"PTAI12605-22",1
"PTAI12605-30",1
"PTAI12605-34",1
"PTAI12605-40",1
"PRPPE47034-51",1
"PRPI47034-50",1
"PRCP47039-05",1
"PRCP47039-10",1
"PRCP47039-15",1
"PRPE47037-30",1
"PRPE47037-35",1
"PRPE47037-40",1
"PRPB47038-50",1
"PRPB47038-60",1
"PPAS12930-51",1
"PPAS12930-52",1
"PPPAP12930-62",1
"PPPAP12930-63",1
"PPASP12930-74",1
"PPTT12930-77",1
"PPTT12930-78",1
"PPS12930-68",1
"PLOU11970-06",1
"PPS12930-69",1
"PPAB12931-51",1
"PLOU11970-08",1
"PLOU11970-09",1
"PPAQ12931-53",1
"PLOU11970-10",1
"PLOU11970-11",1
"PPASPA12931-55",2
"PLOU11970-12",1
"PLOU11970-14",1
"PLOU11970-16",1
"PPFB11714-20",1
"PPFB11714-22",1
"PPFB11714-24",1
"PPFB11714-26",1
"PPFB11714-28",1
"PPFB11714-32",1
"PPFB11714-36",1
"PPFB11714-40",1
"PPFB11714-45",1
"PPFB11714-50",1
"PPF11716-16",1
"PPF11716-20",1
"PPF11716-22",1
"PPF11716-24",1
"PPF11716-26",1
"PPF11716-28",1
"PPF11716-32",1
"PPF11716-36",1
"PPF11716-40",1
"PPF11716-45",1
"PPP11717-34",1
"PPP11717-37",1
"PPP11717-42",1
"PPP11717-47",1
"PPP41717-60",1
"PPP41717-80",1
"PPB11715-12",1
"PPC11718-20",1
"PPC11718-22",1
"PPC11718-24",1
"PPG41703-38",1
"PPM11721-28",1
"PW11713-32",1
"PW11713-40",1
"PPG16970-24",1
"PPG16970-28",1
"PPG16970-34",1
"BAMTRI0001",1
"BAMTRI0002",1
"PRM11710-AA",1
"PRM11710-AB",1
"BAMTRI0003",1
"BAMTRI0004",1
"BAMTRI0005",1
"BAMTRI0006",1
"BAMTRI0007",1
"BAMERA0001",2
"BAMECL0001",1
"BAMECL0002",1
"BAMERA0002",2
"BAMECL0003",1
"BAMERA0003",2
"BAMECL0004",1
"BAMERA0004",2
"BAMERA0005",2
"BAMERA0006",2
"BAMERA0007",2
"SMEN52555-81",2
"SMEN52553-81",1
"PPIN47643-50",1
"PPIN47643-60",1
"PPIN47643-70",1
"PPIN47642-50",1
"PPIN47642-60",1
"PPIN47642-70",1
"PPIN47641-20",1
"PPIN47641-40",1
,2
"PPIN47641-60",1
"PPIN47641-80",1
"PPIN47644-15",1
"PPIN47645-40",1
"PPIN47645-60",1
"PPIN47645-75",1
"PPIN47646-40",1
"PPIN47646-60",1
"PPIN47646-75",1
"SSA0057903",2
"SSA0057900",1
"SMA052791",2
"SCO058111",1
"SSA0057901",2
"SSA0057905",1
"STN051078",1
"SPE058110",1
"SMA052792",1
"STN051113",1
"SSA0057902",1
"SSA0057904",1
"BCO0070020",1
"BCO0070021",1
"BCO0070022",1
"BCO0070023",1
"PCI11011-16",1
"PSEI11012-16",1
"PCI11011-18",1
"PCI11011-20",1
"PCI11011-24",1
"PSEI11012-18",1
"PSEI11012-20",1
"PSEI11012-24",1
"PSB11013-18",1
"PSB11013-20",1
"PSB11013-24",1
"PSB11013-26",1
"PMT11001-16",1
"PMT11001-18",1
"PMT11001-20",1
"PMT11001-22",1
"PMT11001-24",1
"PMT11001-28",1
"PMT11001-32",1
"PMT11001-36",1
"PMT11001-40",1
"PMT11001-45",1
"PMT11001-50",1
"PMT11001-60",1
"PMB11007-16",1
"PMB11007-18",1
"PMB11007-20",1
"PMB11007-22",1
"PMB11007-24",1
"PMB11007-28",1
"PMB11007-32",1
"PMB11007-36",1
"PMB11007-40",1
"PMB11007-45",1
"PMB11007-50",1
"PMB11007-60",1
"PPF11014-20",1
"PPF11014-24",1
"PPF11014-28",1
"PPF11014-32",1
"PPA11117-20",1
"LCS7510462",1
"PPA11117-24",1
"PPA11117-28",1
"PPA11117-32",1
"LCS7510466",1
"LCS7510465",1
"LCS7506237",1
"PPA11117-36",1
"PPA11117-40",1
"PPP11115-20",1
"PPP11115-24",1
"PPP11115-28",1
"PPP11115-32",1
"PPP11115-36",1
"PPP11115-40",1
"PPP11115-45",1
"PPP11115-50",1
"PCH11006-12",1
"PCH11006-14",1
"LCS7510841",1
"PCH11006-16",1
"PCH11006-18",1
"PCH11006-20",1
"PCH11006-22",1
"PCH11006-24",1
"PPS11008-16",1
"LCS7510840",1
"LCS7510842",2
"LCS7510843",1
"LCS7506381",1
"LAR7506380",1
"PPS11008-18",1
"PPS11008-20",1
"PPS11008-24",1
"PCBR11061-12",1
"PCBR11061-14",1
"PCBR11061-16",1
"PCBR11061-18",1
"PCBR11061-20",1
"PCBR11061-22",1
"PCBR11061-24",1
"PCBR11061-28",1
"PCBR11061-32",1
"PCBR11061-36",1
"PCBR11061-40",1
"PCBR11061-45",1
"PCBR11061-50",1
"LCS7511210",1
"LLI7542050",1
"LLI7542145",1
"LLI7541860",1
"PMT11101-16",1
"PMT11101-20",1
"PMT11101-24",1
"PMT11101-28",1
"PMT11101-32",1
"PMT11101-36",1
"PMT11101-40",1
"PMT11101-45",1
"PMT11101-50",1
"PMB11107-16",1
"LAR7510346",1
"PMB11107-20",2
"LAR7510345",1
"PMB11107-24",2
"PMB11107-28",2
"PMB11107-32",2
"PMB11107-36",2
"PMB11107-40",2
"ETP4835880",1
"ETP4835881",1
"ETM4835882",1
"ETP4835883",1
"ETP4835884",1
"ETP4835885",1
"ETP4835886",1
"ETP4835887",1
"ETP4835888",1
"ETX4835801",1
"ETX4835802",1
"ETX4835803",1
"ETX4835804",1
"LDU7538315",1
"LETI4710840",2
"LETI4710841",2
"LETI4710842",2
